"seed","n_participants","n_items","prevalence","method","model","param_name","true_value","predicted_value","rmse","bias"
"1254",150,120,"extreme","hbi","internal","b0",0,-0.0687889580567326,0.0687889580567326,-0.0687889580567326
"1254",150,120,"extreme","hbi","internal","bint",2.5,2.37184267945832,0.128157320541678,-0.128157320541678
"1254",150,120,"extreme","hbi","external","bext",1.75,1.99266098182988,0.242660981829882,0.242660981829882
"1254",150,120,"extreme","hbi","sequential","b0",0,-0.0239439676435636,0.0239439676435636,-0.0239439676435636
"1254",150,120,"extreme","hbi","sequential","bint",2.5,2.42288094890274,0.0771190510972555,-0.0771190510972555
"1254",150,120,"extreme","hbi","sequential","bext",1.75,2.11163149754662,0.361631497546618,0.361631497546618
"1254",150,120,"extreme","hbi","sequential","z",1,0.8504678862195,0.1495321137805,-0.1495321137805
"1254",150,120,"extreme","hbi","integrative","b0",0,0.0325583665548718,0.0325583665548718,0.0325583665548718
"1254",150,120,"extreme","hbi","integrative","bint",2.5,1.96099871448891,0.539001285511091,-0.539001285511091
"1254",150,120,"extreme","hbi","integrative","bext",1.75,1.61584033963356,0.134159660366443,-0.134159660366443
"1254",300,60,"equal","bf_ps","internal","b0",0,-0.00892517077616019,0.00892517077616019,-0.00892517077616019
"1254",300,60,"equal","bf_ps","internal","bint",2.5,2.49705024476901,0.00294975523098939,-0.00294975523098939
"1254",300,60,"equal","bf_ps","external","bext",1.75,1.77044960546279,0.0204496054627852,0.0204496054627852
"1254",300,60,"equal","bf_ps","sequential","b0",0,-0.00892517077616019,0.00892517077616019,-0.00892517077616019
"1254",300,60,"equal","bf_ps","sequential","bint",2.5,2.49705024476901,0.00294975523098939,-0.00294975523098939
"1254",300,60,"equal","bf_ps","sequential","bext",1.75,1.77044960546279,0.0204496054627852,0.0204496054627852
"1254",300,60,"equal","bf_ps","sequential","z",1,0.941825538212761,0.0581744617872394,-0.0581744617872394
"1254",300,60,"equal","bf_ps","integrative","b0",0,-0.00892517077616019,0.00892517077616019,-0.00892517077616019
"1254",300,60,"equal","bf_ps","integrative","bint",2.5,2.49705024476901,0.00294975523098939,-0.00294975523098939
"1254",300,60,"equal","bf_ps","integrative","bext",1.75,1.77044960546279,0.0204496054627852,0.0204496054627852
"1254",300,60,"equal","psis","internal","b0",0,-0.0550114265588568,0.0550114265588568,-0.0550114265588568
"1254",300,60,"equal","psis","internal","bint",2.5,1.71731710962934,0.782682890370665,-0.782682890370665
"1254",300,60,"equal","psis","external","bext",1.75,1.5161519864124,0.233848013587596,-0.233848013587596
"1254",300,60,"equal","psis","sequential","b0",0,-0.111163300132391,0.111163300132391,-0.111163300132391
"1254",300,60,"equal","psis","sequential","bint",2.5,1.10100459462661,1.39899540537339,-1.39899540537339
"1254",300,60,"equal","psis","sequential","bext",1.75,1.79238372142266,0.0423837214226619,0.0423837214226619
"1254",300,60,"equal","psis","sequential","z",1,1.048556832381,0.0485568323810033,0.0485568323810033
"1254",300,60,"equal","psis","integrative","b0",0,0.538481892856131,0.538481892856131,0.538481892856131
"1254",300,60,"equal","psis","integrative","bint",2.5,1.59516650847412,0.904833491525876,-0.904833491525876
"1254",300,60,"equal","psis","integrative","bext",1.75,1.68021596429652,0.0697840357034782,-0.0697840357034782
"1254",300,60,"equal","waic","internal","b0",0,-0.188591451019507,0.188591451019507,-0.188591451019507
"1254",300,60,"equal","waic","internal","bint",2.5,1.83881416676619,0.661185833233808,-0.661185833233808
"1254",300,60,"equal","waic","external","bext",1.75,1.41866623384597,0.331333766154026,-0.331333766154026
"1254",300,60,"equal","waic","sequential","b0",0,-0.0576330376601211,0.0576330376601211,-0.0576330376601211
"1254",300,60,"equal","waic","sequential","bint",2.5,1.11584636617984,1.38415363382016,-1.38415363382016
"1254",300,60,"equal","waic","sequential","bext",1.75,1.83249066870326,0.0824906687032587,0.0824906687032587
"1254",300,60,"equal","waic","sequential","z",1,1.09615408084122,0.0961540808412205,0.0961540808412205
"1254",300,60,"equal","waic","integrative","b0",0,0.631806705521875,0.631806705521875,0.631806705521875
"1254",300,60,"equal","waic","integrative","bint",2.5,1.46130352450745,1.03869647549255,-1.03869647549255
"1254",300,60,"equal","waic","integrative","bext",1.75,1.62185499581854,0.128145004181456,-0.128145004181456
"1254",300,60,"equal","hbi","internal","b0",0,-0.13985109797257,0.13985109797257,-0.13985109797257
"1254",300,60,"equal","hbi","internal","bint",2.5,2.45563639790016,0.0443636020998439,-0.0443636020998439
"1254",300,60,"equal","hbi","external","bext",1.75,1.89978662416613,0.149786624166128,0.149786624166128
"1254",300,60,"equal","hbi","sequential","b0",0,-0.0751960521203698,0.0751960521203698,-0.0751960521203698
"1254",300,60,"equal","hbi","sequential","bint",2.5,2.43555970382878,0.0644402961712212,-0.0644402961712212
"1254",300,60,"equal","hbi","sequential","bext",1.75,1.88283375232763,0.132833752327628,0.132833752327628
"1254",300,60,"equal","hbi","sequential","z",1,0.850083652557837,0.149916347442163,-0.149916347442163
"1254",300,60,"equal","hbi","integrative","b0",0,0.116251378312695,0.116251378312695,0.116251378312695
"1254",300,60,"equal","hbi","integrative","bint",2.5,2.08485158264361,0.415148417356392,-0.415148417356392
"1254",300,60,"equal","hbi","integrative","bext",1.75,1.9161916215667,0.166191621566701,0.166191621566701
"1254",300,60,"extreme","bf_ps","internal","b0",0,0.0290220132838459,0.0290220132838459,0.0290220132838459
"1254",300,60,"extreme","bf_ps","internal","bint",2.5,2.55314546631494,0.053145466314938,0.053145466314938
"1254",300,60,"extreme","bf_ps","external","bext",1.75,1.27812083728217,0.471879162717826,-0.471879162717826
"1254",300,60,"extreme","bf_ps","sequential","b0",0,0.0290220132838459,0.0290220132838459,0.0290220132838459
"1254",300,60,"extreme","bf_ps","sequential","bint",2.5,2.55314546631494,0.053145466314938,0.053145466314938
"1254",300,60,"extreme","bf_ps","sequential","bext",1.75,1.27812083728217,0.471879162717826,-0.471879162717826
"1254",300,60,"extreme","bf_ps","sequential","z",1,1.00504299055798,0.00504299055798452,0.00504299055798452
"1254",300,60,"extreme","bf_ps","integrative","b0",0,0.0290220132838459,0.0290220132838459,0.0290220132838459
"1254",300,60,"extreme","bf_ps","integrative","bint",2.5,2.55314546631494,0.053145466314938,0.053145466314938
"1254",300,60,"extreme","bf_ps","integrative","bext",1.75,1.27812083728217,0.471879162717826,-0.471879162717826
"1254",300,60,"extreme","psis","internal","b0",0,0.0526376443246218,0.0526376443246218,0.0526376443246218
"1254",300,60,"extreme","psis","internal","bint",2.5,2.60024829073348,0.10024829073348,0.10024829073348
"1254",300,60,"extreme","psis","external","bext",1.75,1.15360924509988,0.596390754900116,-0.596390754900116
"1254",300,60,"extreme","psis","sequential","b0",0,0.154501096233143,0.154501096233143,0.154501096233143
"1254",300,60,"extreme","psis","sequential","bint",2.5,2.35585263713374,0.144147362866264,-0.144147362866264
"1254",300,60,"extreme","psis","sequential","bext",1.75,1.73421434300221,0.015785656997793,-0.015785656997793
"1254",300,60,"extreme","psis","sequential","z",1,1.03397393803306,0.0339739380330595,0.0339739380330595
"1254",300,60,"extreme","psis","integrative","b0",0,0.132828276681375,0.132828276681375,0.132828276681375
"1254",300,60,"extreme","psis","integrative","bint",2.5,2.17185137875711,0.328148621242889,-0.328148621242889
"1254",300,60,"extreme","psis","integrative","bext",1.75,1.35648222782243,0.393517772177565,-0.393517772177565
"1254",300,60,"extreme","waic","internal","b0",0,0.0253025162712609,0.0253025162712609,0.0253025162712609
"1254",300,60,"extreme","waic","internal","bint",2.5,2.61155108958993,0.111551089589933,0.111551089589933
"1254",300,60,"extreme","waic","external","bext",1.75,1.1618112394633,0.5881887605367,-0.5881887605367
"1254",300,60,"extreme","waic","sequential","b0",0,0.227394838379933,0.227394838379933,0.227394838379933
"1254",300,60,"extreme","waic","sequential","bint",2.5,2.45084235508977,0.049157644910228,-0.049157644910228
"1254",300,60,"extreme","waic","sequential","bext",1.75,1.7050273379757,0.044972662024299,-0.044972662024299
"1254",300,60,"extreme","waic","sequential","z",1,1.08031795676509,0.0803179567650949,0.0803179567650949
"1254",300,60,"extreme","waic","integrative","b0",0,0.101739962118653,0.101739962118653,0.101739962118653
"1254",300,60,"extreme","waic","integrative","bint",2.5,2.02046163790148,0.479538362098517,-0.479538362098517
"1254",300,60,"extreme","waic","integrative","bext",1.75,1.27768529526513,0.472314704734866,-0.472314704734866
"1254",300,60,"extreme","hbi","internal","b0",0,0.0168463546995279,0.0168463546995279,0.0168463546995279
"1254",300,60,"extreme","hbi","internal","bint",2.5,2.46394534932486,0.0360546506751414,-0.0360546506751414
"1254",300,60,"extreme","hbi","external","bext",1.75,1.79708610324425,0.0470861032442502,0.0470861032442502
"1254",300,60,"extreme","hbi","sequential","b0",0,0.0853471437735982,0.0853471437735982,0.0853471437735982
"1254",300,60,"extreme","hbi","sequential","bint",2.5,2.53688688982379,0.0368868898237853,0.0368868898237853
"1254",300,60,"extreme","hbi","sequential","bext",1.75,1.83362538726647,0.0836253872664747,0.0836253872664747
"1254",300,60,"extreme","hbi","sequential","z",1,0.850206353745492,0.149793646254508,-0.149793646254508
"1254",300,60,"extreme","hbi","integrative","b0",0,0.109800474819185,0.109800474819185,0.109800474819185
"1254",300,60,"extreme","hbi","integrative","bint",2.5,1.91366266999586,0.586337330004145,-0.586337330004145
"1254",300,60,"extreme","hbi","integrative","bext",1.75,1.60704421085285,0.142955789147153,-0.142955789147153
"1254",300,120,"equal","bf_ps","internal","b0",0,-0.0389357105147449,0.0389357105147449,-0.0389357105147449
"1254",300,120,"equal","bf_ps","internal","bint",2.5,2.50273890640591,0.00273890640590979,0.00273890640590979
"1254",300,120,"equal","bf_ps","external","bext",1.75,1.661801899199,0.0881981008009998,-0.0881981008009998
"1254",300,120,"equal","bf_ps","sequential","b0",0,-0.0389357105147449,0.0389357105147449,-0.0389357105147449
"1254",300,120,"equal","bf_ps","sequential","bint",2.5,2.50273890640591,0.00273890640590979,0.00273890640590979
"1254",300,120,"equal","bf_ps","sequential","bext",1.75,1.661801899199,0.0881981008009998,-0.0881981008009998
"1254",300,120,"equal","bf_ps","sequential","z",1,1.03030629794428,0.0303062979442821,0.0303062979442821
"1254",300,120,"equal","bf_ps","integrative","b0",0,-0.0389357105147449,0.0389357105147449,-0.0389357105147449
"1254",300,120,"equal","bf_ps","integrative","bint",2.5,2.50273890640591,0.00273890640590979,0.00273890640590979
"1254",300,120,"equal","bf_ps","integrative","bext",1.75,1.661801899199,0.0881981008009998,-0.0881981008009998
"1254",300,120,"equal","psis","internal","b0",0,0.239768447869631,0.239768447869631,0.239768447869631
"1254",300,120,"equal","psis","internal","bint",2.5,1.4467043640576,1.0532956359424,-1.0532956359424
"1254",300,120,"equal","psis","external","bext",1.75,1.64948396575244,0.100516034247565,-0.100516034247565
"1254",300,120,"equal","psis","sequential","b0",0,-0.115439784587255,0.115439784587255,-0.115439784587255
"1254",300,120,"equal","psis","sequential","bint",2.5,1.15467818809795,1.34532181190205,-1.34532181190205
"1254",300,120,"equal","psis","sequential","bext",1.75,1.42278640850466,0.32721359149534,-0.32721359149534
"1254",300,120,"equal","psis","sequential","z",1,1.02758932587541,0.0275893258754114,0.0275893258754114
"1254",300,120,"equal","psis","integrative","b0",0,-0.0603506797242119,0.0603506797242119,-0.0603506797242119
"1254",300,120,"equal","psis","integrative","bint",2.5,1.56936360460599,0.930636395394013,-0.930636395394013
"1254",300,120,"equal","psis","integrative","bext",1.75,1.67172573228776,0.0782742677122399,-0.0782742677122399
"1254",300,120,"equal","waic","internal","b0",0,-0.168367633223336,0.168367633223336,-0.168367633223336
"1254",300,120,"equal","waic","internal","bint",2.5,1.35865790155248,1.14134209844752,-1.14134209844752
"1254",300,120,"equal","waic","external","bext",1.75,1.53543966609675,0.214560333903251,-0.214560333903251
"1254",300,120,"equal","waic","sequential","b0",0,0.271352672915837,0.271352672915837,0.271352672915837
"1254",300,120,"equal","waic","sequential","bint",2.5,1.38078029164988,1.11921970835012,-1.11921970835012
"1254",300,120,"equal","waic","sequential","bext",1.75,1.4813217713986,0.268678228601402,-0.268678228601402
"1254",300,120,"equal","waic","sequential","z",1,1.09062454883181,0.0906245488318087,0.0906245488318087
"1254",300,120,"equal","waic","integrative","b0",0,0.181244306084585,0.181244306084585,0.181244306084585
"1254",300,120,"equal","waic","integrative","bint",2.5,1.57863212654454,0.921367873455462,-0.921367873455462
"1254",300,120,"equal","waic","integrative","bext",1.75,1.7038214700546,0.0461785299454032,-0.0461785299454032
"1254",300,120,"equal","hbi","internal","b0",0,-0.076620579906486,0.076620579906486,-0.076620579906486
"1254",300,120,"equal","hbi","internal","bint",2.5,2.49842036151526,0.00157963848473752,-0.00157963848473752
"1254",300,120,"equal","hbi","external","bext",1.75,1.81979237029486,0.0697923702948575,0.0697923702948575
"1254",300,120,"equal","hbi","sequential","b0",0,5.10538618057814,5.10538618057814,5.10538618057814
"1254",300,120,"equal","hbi","sequential","bint",2.5,2.99525752135827,0.49525752135827,0.49525752135827
"1254",300,120,"equal","hbi","sequential","bext",1.75,2.99999963912484,1.24999963912484,1.24999963912484
"1254",300,120,"equal","hbi","sequential","z",1,0.849999995037323,0.150000004962677,-0.150000004962677
"1254",300,120,"equal","hbi","integrative","b0",0,0.0214827388588255,0.0214827388588255,0.0214827388588255
"1254",300,120,"equal","hbi","integrative","bint",2.5,1.95384702086396,0.546152979136043,-0.546152979136043
"1254",300,120,"equal","hbi","integrative","bext",1.75,1.82733741275584,0.0773374127558433,0.0773374127558433
"1254",300,120,"extreme","bf_ps","internal","b0",0,-0.0154291036783567,0.0154291036783567,-0.0154291036783567
"1254",300,120,"extreme","bf_ps","internal","bint",2.5,2.53600508194448,0.0360050819444759,0.0360050819444759
"1254",300,120,"extreme","bf_ps","external","bext",1.75,1.45358114004382,0.296418859956182,-0.296418859956182
"1254",300,120,"extreme","bf_ps","sequential","b0",0,-0.0154291036783567,0.0154291036783567,-0.0154291036783567
"1254",300,120,"extreme","bf_ps","sequential","bint",2.5,2.53600508194448,0.0360050819444759,0.0360050819444759
"1254",300,120,"extreme","bf_ps","sequential","bext",1.75,1.45358114004382,0.296418859956182,-0.296418859956182
"1254",300,120,"extreme","bf_ps","sequential","z",1,0.965013648536407,0.0349863514635929,-0.0349863514635929
"1254",300,120,"extreme","bf_ps","integrative","b0",0,-0.0154291036783567,0.0154291036783567,-0.0154291036783567
"1254",300,120,"extreme","bf_ps","integrative","bint",2.5,2.53600508194448,0.0360050819444759,0.0360050819444759
"1254",300,120,"extreme","bf_ps","integrative","bext",1.75,1.45358114004382,0.296418859956182,-0.296418859956182
"1254",300,120,"extreme","psis","internal","b0",0,0.114501049039019,0.114501049039019,0.114501049039019
"1254",300,120,"extreme","psis","internal","bint",2.5,2.41175699094297,0.0882430090570328,-0.0882430090570328
"1254",300,120,"extreme","psis","external","bext",1.75,1.49083827139639,0.259161728603606,-0.259161728603606
"1254",300,120,"extreme","psis","sequential","b0",0,-0.0811701877077737,0.0811701877077737,-0.0811701877077737
"1254",300,120,"extreme","psis","sequential","bint",2.5,2.21703162258725,0.282968377412748,-0.282968377412748
"1254",300,120,"extreme","psis","sequential","bext",1.75,1.51173955047118,0.238260449528819,-0.238260449528819
"1254",300,120,"extreme","psis","sequential","z",1,0.854462741535974,0.145537258464026,-0.145537258464026
"1254",300,120,"extreme","psis","integrative","b0",0,-0.0599356778007459,0.0599356778007459,-0.0599356778007459
"1254",300,120,"extreme","psis","integrative","bint",2.5,2.19223411022149,0.307765889778513,-0.307765889778513
"1254",300,120,"extreme","psis","integrative","bext",1.75,1.60952089406636,0.14047910593364,-0.14047910593364
